ecommerce,category,original_id,name,price,original_price,discount,discount_rate
TIKI,nha-cua-doi-song,17008839,"Thiết Bị Bấm Lỗ Dây Nịt Da Cầm Tay (6-9")",53091,53091,0,0
TIKI,nha-sach-tiki,171821043,"Bộ "Anne Tóc Đỏ" 8 Cuốn",717000,972000,255000,26
TIKI,nha-sach-tiki,175967753,"Komi - Nữ Thần Sợ Giao Tiếp Tập 9",25000,25000,0,0
TIKI,nha-sach-tiki,72688720,"Năm Phút Nữa Thôi",43800,59000,15200,26
TIKI,nha-sach-tiki,1544255,"Băng Keo Trong 5F (2 Cuộn / Lốc)",17000,49000,32000,65
TIKI,nha-cua-doi-song,83397956,"MXK4 - 25x15x10 cm - 20 Thùng hộp carton",52600,52600,0,0
TIKI,nha-sach-tiki,11413616,"Mẹ Hỏi Bé Trả Lời 4-5 Tuổi (Tái Bản)",27000,30000,3000,10
TIKI,nha-cua-doi-song,184903735,"Khay xếp quần áo chia ngăn 6 7 20, Hộp đựng đồ lót tất vớ chất liệu vải không dệt cao cấp",32000,32000,0,0
TIKI,nha-sach-tiki,173420792,"Người Hạt Dẻ",159200,199000,39800,20
TIKI,nha-sach-tiki,100376369,"Đứa Con Gái Hoang Đàng - Hai Số Phận - Phần II",129000,209000,80000,38
TIKI,nha-cua-doi-song,63479866,"[CHÍNH HÃNG] Khoá treo đồng bấm Việt - Tiệp Cao cấp - Chống trộm | Mã SP: 01524",125970,132600,6630,5
TIKI,nha-cua-doi-song,57863885,"Đồng hồ LED để bàn hình hộp gỗ - Nhiệt kế - Báo thức - Cảm ứng âm thanh",109000,159000,50000,31
TIKI,nha-cua-doi-song,16093882,"Phích Cắm Chuyển Đổi 3 Chấu Sang 2 Chấu Milliken NL-3106",15000,15000,0,0
TIKI,nha-cua-doi-song,52188851,"Muỗng Thìa Cà Phê Cán Dài INOX304 24cm",30000,30000,0,0
TIKI,nha-cua-doi-song,90597884,"Bàn Học Bàn Làm Việc Ngồi Bệt Model 1 Thông Minh - GP116",382000,415000,33000,8
TIKI,nha-sach-tiki,4319337,"Tạo Dựng Thương Hiệu Cá Nhân",76300,109000,32700,30
TIKI,nha-sach-tiki,148802195,"How We’Re F***Ing Up Our Planet - Ta Đang Hủy Diệt Trái Đất Như Thế Nào",255000,330000,75000,23
TIKI,nha-sach-tiki,186578233,"Trúc thư dao 2 (Nước Tấn - Gió nổi cung đình)",173000,219000,46000,21
TIKI,nha-sach-tiki,8128223,"Lột xác để trở thành nhà đầu tư giá trị - The education of a value investor",268000,268000,0,0
TIKI,nha-sach-tiki,163297416,"My Hero Academia - Học Viện Siêu Anh Hùng Tập 3: All Might (Tái Bản)",25000,25000,0,0
TIKI,nha-sach-tiki,154245459,"Nghiền Từ Vựng Tiếng Anh - Học Qua Gốc Từ Bằng Hình Ảnh - Gốc Từ Là Bí Quyết Để Ghi Nhớ Hàng Nghìn Từ Vựng - Quyển 1",89000,135000,46000,34
TIKI,nha-sach-tiki,110649726,"Hành Trình Thức Tỉnh ",229000,229000,0,0
TIKI,nha-sach-tiki,14684312,"Dấn Thân (Tái Bản)",75000,112000,37000,33
TIKI,nha-sach-tiki,427631,"Tầm Nhìn Thay Đổi Quốc Gia",187000,268000,81000,30
TIKI,nha-sach-tiki,172160196,"Thấu Hiểu Marketing Bệnh Viện",249000,249000,0,0
TIKI,nha-sach-tiki,105837988,"Hộp 22 gôm tẩy học sinh Deli - Hình dáng ngộ nghĩnh đáng yêu - 71055 / 71054",59400,59400,0,0
TIKI,nha-sach-tiki,82072617,"Các Lỗi Thường Gặp Trong Tiếng Anh",51500,80000,28500,36
TIKI,nha-sach-tiki,145977554,"Combo 2 Cuốn: Thần Số Học + Thần Số Học Ứng Dụng",242300,348000,105700,30
TIKI,nha-sach-tiki,63924629,"Tạp Văn Nguyễn Ngọc Tư (Tái Bản Lần Thứ 20-2020)",62000,90000,28000,31
TIKI,nha-sach-tiki,273718791,"Sapiens: Lược Sử Loài Người",224000,299000,75000,25
TIKI,nha-sach-tiki,273714602,"Trạm Đọc | Thuật Tẩy Não - Nghệ Thuật Thao Túng Và Kiểm Soát Tâm Lý Đối Phương",141000,189000,48000,25
TIKI,nha-sach-tiki,196394987,"Hai Ta Trên Đường Kẻ Cuộc Đời",98400,109000,10600,10
TIKI,nha-sach-tiki,19948893,"Chạm Tay Hóa Vàng (Tái Bản)",77000,125000,48000,38
TIKI,nha-sach-tiki,49252204,"Dạy Con Làm Giàu - Tập 12: Lời Tiên Tri Của Người Cha Giàu (Tái Bản)",98200,160000,61800,39
TIKI,nha-sach-tiki,191926658,"Trái cây đại chiến Zombie - Thế giới khủng long: Tập 10 - Vương quốc ngủ say",58000,89000,31000,35
TIKI,nha-sach-tiki,192833921,"Combo 2 Sách: Tiếng Anh Cho Người Mới Bắt Đầu và Tổng Ôn Ngữ Pháp Tiếng Anh Cô Trang Anh",328000,400000,72000,18
TIKI,nha-sach-tiki,75454261,"Stay Positive - Sống Tích Cực, Đời Hết Bực - Bí Quyết Sống Vui Mỗi Ngày",99000,120000,21000,18
TIKI,nha-sach-tiki,194103341,"Bột Nước Muối Men: Nền tảng của bánh mỳ và pizza thủ công",232000,360000,128000,36
TIKI,nha-sach-tiki,273568395,"Husky Và Sư Tôn Mèo Trắng Của Hắn (Tập 2)",111000,169000,58000,34
TIKI,nha-sach-tiki,193896500,"How Yoga Works: Bí mật Yoga",171900,239000,67100,28
TIKI,nha-sach-tiki,107576379,"Sổ tay học sinh Destination B1,B2,C1&2",118500,118500,0,0
TIKI,nha-sach-tiki,186265472,"Thế Giới Của Truyện Nôm",112000,170000,58000,34
TIKI,nha-sach-tiki,47323978,"Quick Quick Học Nhanh Toàn Diện Từ Vựng Tiếng Anh Theo Chủ Đề Lớp 1",66000,89000,23000,26
TIKI,nha-sach-tiki,7982626,"Thế Giới Phẳng (Tái Bản)",162000,310000,148000,48
TIKI,nha-sach-tiki,147964307,"COMBO SÁCH PHÙ HỢP MỌI THỂ LOẠI ĐẦU TƯ – KỸ THUẬT KHÓ CHẲNG LO",428000,428000,0,0
TIKI,nha-sach-tiki,189557421,"Blog Writing - Sống với nghề viết blog",216000,250000,34000,14
TIKI,nha-sach-tiki,82996527,"Tinh Thần Chiến Đấu Rực Lửa",66500,95000,28500,30
TIKI,nha-sach-tiki,190238358,"Nhặt Sao - Bản Thường - (Tặng kèm 1 bookmark in 2 mặt)",161000,179000,18000,10
TIKI,nha-sach-tiki,730723,"Tuần Của Bé Tháng 7- Bé Tự Tin",11500,23000,11500,50
TIKI,nha-sach-tiki,58165559,"Ngữ Pháp Tiếng Hàn Thông Dụng - Sơ Cấp",160000,250000,90000,36
TIKI,nha-sach-tiki,714023,"Ngụ Ngôn E Dốp - Văn Học Cổ Điển Hi Lạp",58800,98000,39200,40
TIKI,nha-sach-tiki,191782142,"Điều Vĩ Đại Đời Thường",63000,92000,29000,32
TIKI,nha-sach-tiki,111537683,"Và Rồi Chẳng Còn Ai (Agatha Christie)",64200,110000,45800,42
TIKI,nha-sach-tiki,188930498,"Người Bà Tài Giỏi Vùng Saga – Tập 6",40500,52000,11500,22
TIKI,nha-cua-doi-song,91063233,"Hạt Giống Hoa Mãn Đình Hồng Kép Nhiều Màu 20 hạt",13000,15260,2260,15
TIKI,nha-cua-doi-song,88230880,"Bóng đèn cảm ứng cảm biến chuyển động rada vi sóng 5.8 Hz tự động bật tắt đèn khi có người đi qua",41000,41000,0,0
TIKI,nha-cua-doi-song,146926667,"Giây Ăn SAKARA Mã 6089 Siêu Mịn, Siêu Dai, Bốn Lớp, Không Mủn Giấy Ăn Cao Cấp Nhập Khẩu Thùng 30 gói",141897,141897,0,0
TIKI,nha-cua-doi-song,189568098,"Bình giữ nhiệt inox 304 Elmich",220000,499000,279000,56
TIKI,nha-sach-tiki,644081,"Đường Về",52000,70000,18000,26
TIKI,nha-cua-doi-song,28604722,"Ghế bệt gỗ kiểu nhật D227 ( Hàng nhập khẩu )",320000,320000,0,0
TIKI,nha-cua-doi-song,17164211,"Bộ 13 mũi khoan đa năng lục giác",44999,44999,0,0
TIKI,nha-cua-doi-song,73759724,"Kệ Sách Đứng Để Sàn Cao Cấp FIVO Mẫu FB70 Lắp Ráp Đơn Giản, Phù Hợp Với Mọi Không Gian",749000,1168000,419000,36
TIKI,nha-cua-doi-song,42270992,"Bình Giữ Nhiệt Rinfere, Với Miệng Rộng, Nắp Quai Cầm - Nhiều Kích Cỡ Và Màu Sắc",305000,499000,194000,39
TIKI,nha-cua-doi-song,104472138,"Tấm/Miếng Lót Nồi Bằng Gỗ Đường Kính 21cm",25000,25000,0,0
TIKI,nha-cua-doi-song,134407128,"Tủ Kệ Sách Trang Trí, Làm Từ Gỗ Công Nghiệp rẻ vô địch, Chất Lượng Cao, Dễ Dàng Lắp Ghép Nhiều Ngăn Để Đồ tiện lợi",252000,252000,0,0
TIKI,nha-cua-doi-song,20575031,"VÒI LAVABO LẠNH INOX SUS304",165000,165000,0,0
TIKI,nha-cua-doi-song,117282929,"Phích ổ cắm đa năng LiOA chuyển 3 chân thành 2 chân 15A/220V Chân Tròn/Dẹt - Ổ điện chuyển đổi từ 3 chấu sang 2 chấu",18000,18000,0,0
TIKI,nha-cua-doi-song,98556230,"Kệ Gỗ Trang Trí Treo Tường Không Cần Khoan Với Móc Treo Inox Và Đầy Đủ Phụ Kiện Tặng Kèm, Dễ Dàng Gắn Lên Tường",119000,125000,6000,5
TIKI,nha-cua-doi-song,66877577,"Hộp đựng cơm thủy tinh cao cấp 3 ngăn ( Giao mầu ngẫu nhiên)",89000,89000,0,0
TIKI,nha-cua-doi-song,7699055,"Chảo Nhôm Chống Dính Lock&Lock Baum Marble 1 Tay Cầm LBU1243C (24cm)",235000,451000,216000,48
TIKI,nha-cua-doi-song,187829576,"VỎ GỐI NẰM,GỐI ÔM COTTON MỀM MỊN. THOÁNG MÁT GIÁ SIÊU RẺ,KÍCH THƯỚC 40X60.50X70.35X105",30400,40000,9600,24
TIKI,nha-cua-doi-song,120166109,"Bóng Philips LED bulb Essential E27 (5W,7W,9W,11W,13W) - E27 (3000K/6500K)",50600,52200,1600,3
TIKI,nha-cua-doi-song,74986118,"Màng Bọc Thực Phẩm PE Shinsen 30 x 40000",163000,163000,0,0
TIKI,nha-cua-doi-song,128935485,"Thìa Ăn Phở Ăn Soup - Inox 304 Jodily Cao Cấp Sáng Bóng Bền Mãi Với Thời Gian",15000,15000,0,0
TIKI,nha-cua-doi-song,106677814,"Hộp thuỷ tinh chữ nhật Nikko 370 ml",43000,43000,0,0
TIKI,nha-cua-doi-song,84153167,"Kệ Sách Đa Năng Athena 5F Thương Hiệu IGEA",409000,445000,36000,8
TIKI,nha-cua-doi-song,106281062,"Bộ 6 Ly Bia Thuỷ Tinh Luminarc Benidorm 450ml - LUBEG2616",309000,386000,77000,20
TIKI,nha-cua-doi-song,80874505,"Cốc gấu đựng bàn chải kem đánh răng, Cốc gấu dán tường siêu dính",14999,14999,0,0
TIKI,nha-cua-doi-song,184591044,"Đèn Pixar, Đèn Bàn Chống Cận Thị, Đèn Đọc Sách LED, Đèn Làm Việc Bảo Vệ Mắt - Hàng Chính Hãng",258000,320000,62000,19
TIKI,nha-cua-doi-song,26149459,"Bộ Muỗng Đũa Cơm Trưa INOX 304 Thiết Kế Sang Trọng Mạ PVD Cao Cấp - Xanh Da Trời",120000,120000,0,0
TIKI,nha-cua-doi-song,176530481,"Chiếu điều hòa tencel Lidaco (Nhiều mẫu lựa chọn)",389000,560000,171000,31
TIKI,nha-cua-doi-song,125149573,"Sáo Tiêu Recorder Soprano Yamaha YRS-402, YRS-20,YRS-24B Chính Hãng, Độ Bền Cao, Chất Liệu ABS An Toàn",135000,135000,0,0
TIKI,nha-cua-doi-song,146393649,"Ngăn Mùi Hôi Cống  Ngăn Mùi Thoát Sàn Silicon-Nút Bịt Ống Cống Chống Hôi Hiệu Quả 100%",9499,9999,500,5
TIKI,nha-cua-doi-song,72751318,"Báo Động Chống Trộm, Chuông Báo Khách Mở Cửa Đa Chức Năng Có Điều Khiển Từ Xa MC - 02, Báo Động Nhiều Chế Độ : Chống Trộm Xâm Nhập , Báo Chuông Cửa..",205000,249000,44000,18
TIKI,nha-cua-doi-song,51343718,"Thau Gập Gọn - Chậu Nhựa Gấp Gọn Đa Năng1 2x35cm, nhiều màu, giao màu ngẫu nhiên+ Tặng kèm móc treo",68135,126000,57865,46
TIKI,nha-cua-doi-song,134360858,"Bộ 8 Pin AA Panasonic 1,5V Không chì , Pin không chảy nước R6DT/4S - Hàng chính hãng",38000,60000,22000,37
TIKI,nha-cua-doi-song,53472238,"Kệ gỗ thông để giày đa năng",129800,129800,0,0
TIKI,nha-cua-doi-song,93780998,"Đồng hồ hẹn giờ đếm ngược dùng trong nấu ăn, pha chế",185000,200000,15000,8
TIKI,nha-cua-doi-song,37730520,"Thanh treo quần áo 4 chấu dán tường Hobby 4TV160 chuẩn Inox 304 - kèm keo dán siêu dính",147000,219000,72000,33
TIKI,nha-cua-doi-song,137796584,"Thảm Lau Chân Nhà Tắm Đa Năng Chất Liệu Chống Trơn Trượt Cao Cấp 4 Lớp Thấm Hút Tốt 40x60cm Loại 1 - Hàng Chính Hãng -( Màu Và Chữ Ngẫu Nhiên)",94050,99000,4950,5
TIKI,nha-cua-doi-song,121162213,"Set 10 Móc Treo Quần Áo Người Lớn Jodily inox 304 Sáng Bóng Bền Mãi Với Thời Gian",150000,150000,0,0
TIKI,nha-cua-doi-song,165758266,"Bộ dao 3 chiếc Eco Family Sunhouse KS-KN3E1",283000,438000,155000,35
TIKI,nha-cua-doi-song,77746708,"Dây đèn led đom đóm trang trí pin không nháy tiểu dây bóng đèn fairy light cao cấp, tinh tế sang trọng decor phòng, du lịch, lều trại, luôn sáng - Chính hãng DEHA",35000,65000,30000,46
TIKI,nha-cua-doi-song,34816875,"Dụng Cụ Thông Tắc Cống, Kẹp Gắp Rác Đa Năng Loại Tốt",21000,21000,0,0
TIKI,nha-cua-doi-song,8141095,"Bình nước Lock&Lock Aqua HAP739B/HAP739W 2,6L",68800,109000,40200,37
TIKI,do-choi-me-be,1000538,"Sữa Bột Anlene Gold Movepro 3X Hương Vanilla (Hộp Thiếc 400g)",217000,224000,7000,3
TIKI,do-choi-me-be,56957583,"Bio Island DHA cho bà bầu chính hãng Úcs",535000,668750,133750,20
TIKI,do-choi-me-be,130470106,"Similac Einstein 1 cho trẻ từ 0 - 6 tháng tuổi",287000,287000,0,0
TIKI,do-choi-me-be,89249057,"Combo 10 hộp khăn giấy lụa Japani Silk180 hai lớp kích thước 19x20cm hộp xanh - 180 tờ/hộp",196000,280000,84000,30
TIKI,do-choi-me-be,196177335,"Lốc 10 Cuộn Giấy Vệ Sinh Bless You À La Vie Cao Cấp Mềm Mịn",92000,160000,68000,43
TIKI,do-choi-me-be,66065160,"Sữa Bột Abbott Glucerna Lúa Mạch 850g",929000,929000,0,0
TIKI,do-choi-me-be,32835143,"Combo Bộ Bài Bói The Rider Waite Tarot và Túi Nhung Cao Cấp",119000,119000,0,0
TIKI,do-choi-me-be,260817020,"Sữa bột công thức HiPP 2 Organic Combiotic 800g",720000,720000,0,0
TIKI,do-choi-me-be,59196226,"Dầu húng chanh Minion 30ml",259000,259000,0,0
TIKI,do-choi-me-be,54509649,"Viên Khử Trùng và Vệ Sinh Bồn Cầu, Hỗ Trợ Diệt Khuẩn Giảm Thông Tắc Bồn Cầu Xuất Xứ Nhật Bản - Diệt Khuẩn, Khử Mùi, Vệ Sinh Bồn Cầu Cực Kì Hiệu Quả",31000,32000,1000,3
TIKI,do-choi-me-be,1745007,"Tấm Đệm Lót Siêu Thấm Caryn (10 Miếng)",55000,60400,5400,9
TIKI,do-choi-me-be,41465659,"Đồ bơi cho bé trai quần short size lớn đến 55kg",299000,343350,44350,13
TIKI,do-choi-me-be,97983190,"Kính bơi trẻ em Sinca có lớp tráng gương, chống sương mù, dây silicon dễ dàng điều chỉnh cho bé từ 5 tuổi - 15 tuổi",149000,163330,14330,9
TIKI,do-choi-me-be,66767666,"Ống Bón Sữa, Bón Thuốc Tiện Lợi Dễ Sử Dụng Cho Bé Yêu Loại 3ml",10000,10000,0,0
TIKI,do-choi-me-be,102459754,"Đồ Chơi Xếp Hình Thông Minh Bằng Gỗ 180 Miếng Ghép Tangram Có Hộp Đựng Cho Bé Tư Duy Sáng Tạo Và Học Hình Khối Màu Sắc",130000,163000,33000,20
TIKI,do-choi-me-be,160880625,"Kẹp tóc cho bé gái, Set 14 kẹp tóc mái cho bé nhiều màu sắc họa tiết dễ thương (14psc) – SP154",28000,28000,0,0
TIKI,do-choi-me-be,173164596,"Combo 03 Sữa Bột Anlene Gold 3X Hương Vanilla (Hộp thiếc 800g) - Tặng nồi inox",1190000,1230000,40000,3
TIKI,do-choi-me-be,73661266,"Bộ 2 chai Sữa Tắm Gội Trẻ Em Lactacyd Milky BẢO VỆ, NUÔI DƯỠNG DA và TÓC BÉ VƯỢT TRỘI 500ml/chai",366000,366000,0,0
TIKI,do-choi-me-be,48494290,"Bộ 2 tấm xếp hình A3 :1 Tranh đội bay siêu đẳng và 1 tranh Doremon (48 mảnh ghép). Đồ chơi trí tuệ cho bé từ 3 tuổi. Tia Sáng Việt Nam. Chứng nhận hợp quy Tia sáng tên chủng loại: Xếp hình số mảnh ghép lên đến 250 mảnh. Ký hiệu kiểu loại: Xếp hình.",78000,78000,0,0
TIKI,do-choi-me-be,66193472,"Bộ 2 tấm tranh xếp hình đội chó cứu hộ và Heo Peppa, 48 mảnh ghép, kích thước A3. Tia Sáng Việt Nam.",78000,78000,0,0
TIKI,do-choi-me-be,84999798,"Thùng 18 Hộp Sữa đêm ngũ cốc Fruto Nyanya 200ml",497664,622080,124416,20
TIKI,do-choi-me-be,44140382,"Túi Ngũ Cốc NAVAN (800G) -  Dinh Dưỡng Thiết Yếu Cho Mẹ",199000,199000,0,0
TIKI,do-choi-me-be,24510746,"Chất thông tắc Cầu, Cống Sifa chống hôi Siêu nhanh Siêu mạnh 5 phút",62000,62000,0,0
TIKI,do-choi-me-be,191387813,"Nước xả làm mềm vải Comfort Hương Nước Hoa Thiên Nhiên Jennie túi 3.8L",215000,243900,28900,12
TIKI,do-choi-me-be,168662079,"Sữa bột NAN INFINIPRO A2 Thụy Sĩ 2 800g với sự kết hợp độc đáo giữa đạm quý A2 và 5HMO (12 - 24 tháng)",629000,629000,0,0
TIKI,do-choi-me-be,187636884,"Chăn Mền Cotton Đũi cho bé Thu Hè, chăn mền điều hòa trẻ em mỏng thoáng mát - Tặng 10 chiếc chun",75000,75000,0,0
TIKI,do-choi-me-be,412763,"Tã Quần Cao Cấp Moony Nhật Bản Bé Trai L44 (44 Miếng)",339000,466400,127400,27
TIKI,do-choi-me-be,53281844,"100 Quân Domino Cờ Các Quốc Gia, Xếp Hình Tập Nhận Biết Quốc Kì, Đồ Chơi Bằng Gỗ Tự Nhiên - Hàng Chính Hãng miDoctor",99000,99000,0,0
TIKI,do-choi-me-be,113864742,"Bỉm Aikuu Bear CHÍNH HÃNG Dán/Quần đủ size S112,M100/M100,L96,XL92,XXL88,XXXL84",278000,300000,22000,7
TIKI,do-choi-me-be,262974809,"Sữa Bột Nestle Milo Value Pack  Úc, Bổ Sung vitamin và khoáng chất giúp bé phát triển chiều cao và cân năng, thông minh và sáng tạo năng động vượt trội - Massel Official",364000,728000,364000,50
TIKI,do-choi-me-be,115483435,"Sữa bột Enfamil A+ NeuroPro 2 với 2’-FL HMO cho trẻ từ 6 –12  tháng tuổi– 830g",541000,541000,0,0
TIKI,do-choi-me-be,142422033,"Combo 3 Túi Nước Rửa Bình Sữa Dnee 600ml/túi",149000,149000,0,0
TIKI,do-choi-me-be,53626561,"Chất tẩy mốc xi măng trên nhiều chất liệu, tẩy rong rêu, tẩy gạch cũ bẩn, tẩy ron gạch siêu mạnh  HT01-TVS -1,8L (sản phẩm mới hoạt chất bảo vệ bề mặt 100%, chất lượng cao)",149000,180000,31000,17
TIKI,do-choi-me-be,213517312,"Sữa Ensure cho người già Úc - Cung cấp dinh dưỡng giúp hồi phục sức khỏe cho người suy dinh dưỡng, ốm yếu, người già - QuaTangMe Extaste",1039000,2078000,1039000,50
TIKI,do-choi-me-be,95035879,"Dinh dưỡng 100% Trái cây nghiền Organic HiPPiS Dâu rừng, Táo, Đào",60000,60000,0,0
TIKI,do-choi-me-be,187216804,"Sữa dê HiPP Organic 400g - Nhập khẩu Đức, giúp bé phát triển chiều cao, trí não, tăng cường hấp thu",544000,544000,0,0
TIKI,do-choi-me-be,182709864,"Combo 2 Sữa tắm gội dịu lành cho bé Cetaphil Baby Wash & Shampoo with Organic Calendula 400ml/chai",590000,590000,0,0
TIKI,do-choi-me-be,44246534,"Bộ Cờ Tướng Gỗ Sồi + Bàn Cờ Tướng 40*35cm, Cờ Tướng Gỗ Có Bàn Là Hộp Đựng Chính Hãng",259000,450000,191000,42
TIKI,do-choi-me-be,129540643,"Kem chống hăm tã em bé Sudocrem hộp 60g",109000,109000,0,0
TIKI,do-choi-me-be,118288089,"Sữa Dành Cho Người Tiểu Đường Abbott Glucerna Úc Bổ Sung Đầy Đủ Dinh Dưỡng Và Cân Bằng Đường Huyết - Lon 850g - Massel Official",875000,2090000,1215000,58
TIKI,nha-sach-tiki,1686729,"Học Tiếng Anh Giao Tiếp Chỉ Trong 30 Ngày",224000,298000,74000,25
TIKI,nha-sach-tiki,12107379,"Barron's Essential Words For The Ielts (Tái Bản)",145000,208000,63000,30
TIKI,nha-sach-tiki,192714730,"Tuyển Tập Đề Kiểm Tra Định Kì Khoa Học Tự Nhiên Lớp 7 ( Theo Chương Trình GDPT Mới )",69000,92000,23000,25
TIKI,nha-sach-tiki,194104629,"Một Quyển Phong Hoa Đại Đường",96500,139000,42500,31
TIKI,nha-sach-tiki,111155169," [Manga] Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay (Tập 5) ",38100,48000,9900,21
TIKI,nha-sach-tiki,190707619,"Của Chuột Và Người",60300,76000,15700,21
TIKI,nha-sach-tiki,11470936,"Combo Giáo Trình HSK 3 - Sách Bài Học (Kèm MP3) và Giáo Trình HSK 3 - Sách Bài Tập (Kèm MP3) ( Tặng Kèm Sổ Tay)",380800,476000,95200,20
TIKI,nha-sach-tiki,55957270,"Sách Hoa Trôi Trên Sóng Nước (Tái Bản 2020) - Nguyên Phong",64000,98000,34000,35
TIKI,nha-sach-tiki,7556499,"GAM7 No.11 Promotion - Khuyến Mại",136000,165000,29000,18
TIKI,nha-sach-tiki,41299102,"Những Nguyên Lý Quản Trị Bất Biến Mọi Thời Đại (Tái Bản 2019)",96100,138000,41900,30
TIKI,nha-sach-tiki,46253703,"Danh Gia Cổ Vật - Bí Ẩn Thanh Minh Thượng Hà Đồ",119000,150000,31000,21
TIKI,nha-sach-tiki,14643411,"Điều Kỳ Diệu (Tái Bản)",84200,148000,63800,43
TIKI,nha-sach-tiki,95311763,"Phương Pháp Ăn Uống Cải Thiện Lưu Thông Máu",61800,89000,27200,31
TIKI,nha-sach-tiki,157244522,"Văn Minh Đông Phương Và Tây Phương (Ts Thu Giang Nguyễn Duy Cần)(Tái Bản)",41200,60000,18800,31
TIKI,nha-sach-tiki,136540035,"Tư Duy Hộp Đen (Tìm Ra Lời Giải Cho Những Câu Hỏi Trong Cuộc Sống Và Kinh Doanh Bằng Tư Duy Thực Tế)",152500,219000,66500,30
TIKI,nha-sach-tiki,73553827,"Dữ Liệu Lớn Cho Doanh Nghiệp Nhỏ For Dummies",118000,159000,41000,26
TIKI,nha-sach-tiki,15634588,"Who? Chuyện Kể Về Danh Nhân Thế Giới: Ludwig Van Beethoven (Tái Bản 2019)",41000,55000,14000,25
TIKI,nha-sach-tiki,386182,"Thế Giới Tuổi Thần Tiên - Những Câu Chuyện Trong Rừng Xanh",20000,38000,18000,47
TIKI,nha-sach-tiki,41299108,"Trở Về Từ Cõi Sáng (Tái Bản)",68100,98000,29900,31
TIKI,nha-sach-tiki,112331977,"Quiz! Khoa Học Kì Thú: Khám Phá Trái Đất",49100,68000,18900,28
TIKI,nha-sach-tiki,67120551,"Đây Là Monet",109000,150000,41000,27
TIKI,nha-sach-tiki,595726,"Giáo Trình Chuẩn HSK 4 Bài Học (Tập 2)",179000,238000,59000,25
TIKI,nha-sach-tiki,273634677,"Trạm Đọc Official | Hackers Ielts 4 cuốn  ( Listening + Reading + Speaking + Writing )",743000,996000,253000,25
TIKI,nha-sach-tiki,187859733,"Thám Tử Đã Chết Tập 4 - Bản Phổ Thông - Quà Tặng Kèm Bookmark, Bộ Card Trong Bù Của Tập 3 (Trong Lần In Đầu)",83900,109000,25100,23
TIKI,nha-sach-tiki,189076559,"Gatsby vĩ đại",184000,280000,96000,34
TIKI,nha-sach-tiki,187859732,"Spy Room – Lớp Học Điệp Viên 4",83900,109000,25100,23
TIKI,nha-sach-tiki,187279375,"Sách Luyện thi B2 Vstep 4 kỹ năng - Ôn thi chứng chỉ tiếng Anh bậc 4 (bằng B2 tiếng Anh) khung năng lực Ngoại ngữ 6 bậc Việt Nam",304500,350000,45500,13
TIKI,nha-sach-tiki,1732997,"Hồ Sơ Mật Lầu 5 Góc Và Hồi Ức Về Chiến Tranh Việt Nam (Sách Tham Khảo)",290000,290000,0,0
TIKI,nha-sach-tiki,29190890,"Tôi Đi Tìm Tôi",102000,160000,58000,36
TIKI,nha-sach-tiki,68350215,"Combo Chinh Phục Luyện Thi Vào 10 Toán Văn Anh Theo Chủ Đề",313000,477000,164000,34
TIKI,nha-sach-tiki,81499980,"Danh Gia Cổ Vật - Minh Nhãn Mai Hoa",178000,230000,52000,23
TIKI,nha-sach-tiki,49904794,"Fullset Ehon Nhật Bản cho bé thông minh sáng tạo: Ehon Điều Kỳ Diệu Của Hình Khối + Điều Kỳ Diệu Của Âm Thanh + Điều Kỳ Diệu Của Màu Sắc (Bộ 10 cuốn cho bé 0-6 tuổi / Bộ Sách Phát Triển Trí Tuệ & Kích Thích Thị Giác Cho Bé)",269000,390000,121000,31
TIKI,nha-sach-tiki,9687403,"The Book Of Leadership - Dẫn Dắt Bản Thân, Đội Nhóm Và Tổ Chức Vươn Xa",150000,218000,68000,31
TIKI,nha-sach-tiki,191045567,"Làm Người Là Như Thế Nào? How To Be Human – The Manual",133000,179000,46000,26
TIKI,nha-sach-tiki,178240500,"Đường Gia Tiểu Miêu",133000,179000,46000,26
TIKI,nha-sach-tiki,190701640,"Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay (Tập 4) - (Tái Bản)",48000,52000,4000,8
TIKI,nha-sach-tiki,195288800,"Combo 2 Cuốn Khám Phá Sứ Mệnh Với Câu Hỏi Tại Sao – Bắt Đầu Với Câu Hỏi Tại Sao",149000,208000,59000,28
TIKI,nha-sach-tiki,172175794,"Lý Thuyết Dow - Khoa Học Đầu Cơ Chứng Khoán: Bí Quyết Phân Tích Hành Vi Thị Trường Của Cha Đẻ Chỉ Số Dow Jones - Tác Phẩm Nền Tảng Của Phân Tích Kĩ Thuật Hiện Đại",37100,55000,17900,33
TIKI,nha-sach-tiki,77281352,"Lời giải bài tập Python cơ bản",75000,75000,0,0
TIKI,nha-sach-tiki,595738,"Giáo Trình Chuẩn HSK 4 Bài Tập (Tập 1)",111000,148000,37000,25
TIKI,nha-sach-tiki,541248,"Võ Nguyên Giáp - Những Năm Tháng Cuộc Đời (Tái Bản)",49400,82000,32600,40
TIKI,nha-sach-tiki,77917794,"Từ Nước Mắt Đến Nụ Cười - Tận Cùng Khổ Đau Đến Ngời Sáng Tâm Hồn",104000,148000,44000,30
